sample_id,true_label,humidity,temperature,airflow,distance_to_source,ketones,aldehydes,alcohols,amines,sulfur,terpenes,acids,hazard,bio_attraction,bio_avoidance,bio_stress,bio_metabolic_shift,sensor_MOS_1,sensor_MOS_2,sensor_MOS_3,sensor_EC_1,sensor_EC_2,sensor_QCM_1,sensor_PID_1,sensor_IR_1
environmental_hazard_00612,environmental_hazard,54.06486068519564,21.630391193581534,0.5541067230171379,3.433466471191558,0.22637411988097358,0.18388874990728715,0.09952742229224204,0.02982442758292753,0.2654638992929019,0.06303988765240107,0.10687063191919396,0.32684483793580343,0.0,1.0,0.9508575181803716,0.290924386111609,0.3923036098854578,0.41864611687554254,0.32673947909970863,0.37346370526098405,0.5953738164357352,0.23851331929234634,0.5351995838803189,0.4165270257818533
food_spoilage_00093,food_spoilage,60.247411295204905,20.728552470903253,0.29482668409142676,1.2896669123920923,0.179421836537487,0.15138315182096332,0.18710511705581861,0.3367972076039309,0.3137590189023291,0.03725693595624647,0.3737185147116223,0.09890995481539369,0.6543551957010472,0.6514765544288962,0.5378142721944559,0.2678553402582015,0.35383526228272194,0.49339301490898135,0.5008878817986039,0.6453618245606444,0.5681392469372083,0.6070951680922692,0.607157308465542,0.4897533163907628
food_spoilage_00156,food_spoilage,65.43291829319266,13.140713713765631,0.3016451990323663,2.276412949197828,0.27167970636949496,0.14589318936924434,0.16608207875126535,0.35254109639279474,0.26003493425498847,0.01847216039446754,0.2704608561603148,0.10494419031246163,0.6910915376160194,0.5800769116563043,0.4998228427267336,0.5628280474355728,0.4324586886220978,0.34101764418095815,0.3697609397460997,0.5704335529632887,0.4486989299083251,0.5123731716226699,0.5113947011903209,0.40011683455550673
environmental_hazard_00454,environmental_hazard,64.45229583220976,23.012432386154288,0.3998008284877293,4.731345001016003,0.0976985499617018,0.11457303616447342,0.19767597337020956,0.07061616578197191,0.26947454293495376,0.06370177549666473,0.08101777075275013,0.2012015189835541,0.0,1.0,0.7642795005255938,0.2716387745721936,0.3432319404786316,0.37210846307474915,0.4221142625929373,0.47012181121468877,0.5790597025690783,0.31460277856357755,0.5389414733792967,0.34044524614628463
infection_like_voc_00127,infection_like_voc,41.34805460676781,23.095532376293768,0.39123144250675546,0.8064886023951894,0.3336609239504978,0.14402753098027773,0.07386809151066134,0.27426624393743154,0.24410600489992074,0.0,0.2770131250012241,0.20357208362792067,0.4517936235286032,0.6269689001655097,0.33470279271493075,0.3018568396342789,0.45008291849929527,0.37036279109842785,0.2993408730990585,0.4466896265807686,0.5296950209992967,0.37952406996596044,0.6058558160709323,0.3283113009487911
environmental_hazard_00216,environmental_hazard,43.10837466254583,20.06759468609901,0.37745229626187216,6.613728137201679,0.12030949279846669,0.10222882569505798,0.1129749372088805,0.0,0.14240631678810503,0.01650202441813959,0.03161970047689585,0.19369468725173045,0.11352664892277314,1.0,0.8855817275872933,0.10983194631324558,0.20904937748881802,0.13871630650061684,0.21807377476855588,0.14506627584349857,0.27024143893802716,0.04777707807835837,0.2104501800917985,0.17442872409400773
infection_like_voc_00253,infection_like_voc,52.89888568666071,24.117353607603114,0.08009249665004095,2.1265199844839207,0.3223185166163611,0.1419368522234123,0.14444327708273058,0.24316231080833822,0.24415034600586843,0.017310194250682726,0.3097502404632366,0.17905046722409984,0.47040560413373683,0.6740238285543695,0.5020215935043071,0.27784842625681716,0.528514296180436,0.4317475673677675,0.41245994571327715,0.5314671035513917,0.5776047895083883,0.5570776400623217,0.6052654072385775,0.44597917717706886
safe_background_00148,safe_background,44.30164654393556,19.776944260663317,0.3093856152935389,3.6541098718957636,0.014518673159955702,0.04166179844205149,0.028258520969832022,0.0,0.020619500852204098,0.04000187815350955,0.0031599043316950853,0.006975010553966372,0.6737709313656726,0.14633120680249923,0.22463464666990415,0.24778047211951623,0.0,0.0,0.0,0.0,0.012463456660641178,0.0007309630236345815,0.0,0.03787011569538944
infection_like_voc_00611,infection_like_voc,33.95556605688527,19.55777689509079,0.400514139892655,5.623742482413465,0.11727787108724422,0.0,0.06173065463201036,0.1394014819140596,0.0909269799795741,0.03418637291737049,0.089732162844081,0.08284864475353451,0.47342452341074454,0.5058484385053886,0.41484519374313045,0.2417669506397418,0.10757250645588565,0.018949577451412375,0.06594980592684108,0.19320680021474243,0.1161608831809774,0.044225744413995884,0.09660802128881389,0.08315996418049751
infection_like_voc_00256,infection_like_voc,59.84546772371465,22.1290684901328,0.4330214083861848,4.523458525039322,0.2144121955953689,0.07938502281107797,0.08185901426184496,0.1545949470674664,0.0810833257413636,0.05514290473490996,0.14226607698052618,0.0330627567681819,0.5118392059065627,0.4456170390883196,0.4179774253381382,0.2899950434653015,0.318265487453241,0.27904092252706647,0.3019609640385162,0.27603773837281464,0.26941917309120905,0.26412835581393296,0.2569153229858118,0.1990184218992449
food_spoilage_00042,food_spoilage,66.84766832895525,23.486183845103625,0.46658654784621206,3.4967398652143955,0.14731231307096382,0.13963452872982257,0.10719261471491257,0.21957061950975876,0.22006784808206628,0.0,0.20049777814335482,0.05803553848256077,0.5130902389410409,0.4461874681935202,0.4731856380947266,0.27581138590829823,0.26298947509237636,0.37001251589878464,0.34197845913861374,0.45296995108160615,0.45945113864405673,0.4308687999841027,0.43746314637369943,0.3188133074493096
food_spoilage_00168,food_spoilage,71.24851464759146,21.79231799416008,0.4950779141509579,1.7220614011246016,0.133902015584086,0.21344918894394488,0.16539529304187978,0.23412835707412355,0.19827680928098151,0.054902365572414326,0.2893511526024138,0.09435846951309285,0.5492652494544169,0.5984129084098424,0.39203910751707377,0.48697937610191433,0.40530894225797565,0.42926683536106763,0.5186209397203585,0.5550247270018547,0.5081603318713708,0.5414145642804649,0.5032330439816877,0.39933948023313687
infection_like_voc_00605,infection_like_voc,56.95199864536333,27.270579253655953,0.5277045236416703,1.2333488352057111,0.32760177549788516,0.09561323468808755,0.05284946318527714,0.22201619947874965,0.16001294311264036,0.0,0.19291681397259852,0.05737057983437589,0.4647059581893852,0.5750759065954602,0.4997225703384697,0.39198613819175543,0.4155668138493047,0.34730557133767126,0.3722191175801163,0.4027523077472823,0.4152425684240788,0.4240271086044218,0.4915210174510758,0.3556247947239521
infection_like_voc_00262,infection_like_voc,39.9341059218332,21.7892825567835,0.03215234549895835,2.1121299813133176,0.3886290610124967,0.13903632099940724,0.11449904121349051,0.22349970945802913,0.17378833331744875,0.04207320027371944,0.25232969696182345,0.22154845073496068,0.45135236361689285,0.5999757066499002,0.4505750340902641,0.30549173238629995,0.5243951122060786,0.40499173761091334,0.2691289502152524,0.43057171754450657,0.4421467571584456,0.30763250344462095,0.4616751450864289,0.3176668062050929
infection_like_voc_00559,infection_like_voc,29.661260503102547,21.476192825301833,0.2544189205035717,4.694177345230135,0.19440129087818978,0.048298453902404656,0.009090549137751175,0.1958073248836517,0.14824229844683867,0.0,0.18699831809737633,0.05221789390114918,0.47734517974040996,0.43812719170324355,0.25809638837375726,0.28565180353507724,0.22945569836193253,0.07194733778401827,0.09517044313759652,0.24265336350949146,0.19643126671978894,0.2538812109493653,0.21858209057855935,0.1643556568324071
food_spoilage_00051,food_spoilage,54.77726415686503,20.433031519841116,0.49338005335464163,4.7034232790928225,0.1564461153827219,0.045710755941631175,0.03573572837739898,0.15803190383536891,0.14040325015820715,0.01611638697130743,0.16411525174087607,0.0352097686674083,0.6340441307471381,0.3260623456464787,0.5268039618687829,0.27922738106844863,0.2487727216151028,0.1521823385738145,0.174276666959415,0.2496215505310296,0.2593429205416696,0.2239625807262516,0.30034000827454255,0.11293223653774576
environmental_hazard_00353,environmental_hazard,55.27615728467989,21.21365872432193,0.02,0.46094525466148006,0.3755307349260529,0.42287995329577605,0.3175100646469231,0.09423428268937868,0.5541500705644548,0.016969575749773064,0.18594056084259175,0.8384093037934995,0.0,1.0,0.941369064419492,0.42163685172304155,0.6849403918584528,0.9399441009971052,0.8039401768528136,0.9824990257768234,1.4045150272749378,0.6528226162689352,1.3379308731052675,0.7759682245784728
food_spoilage_00271,food_spoilage,66.08666926398448,19.076275085754215,0.17012496759873097,3.5945527276718074,0.15012800881626534,0.15499182453597463,0.10281283779564551,0.28346489385822665,0.24957659719606456,0.028355372279198002,0.24570130037522747,0.019420781632475126,0.6366820954380004,0.4181603726725726,0.4208664787077737,0.35031273700184984,0.28847688968040125,0.367269970690834,0.3522267321034602,0.4235273088741333,0.37671970580896297,0.4127931908503296,0.47153187337139246,0.41303812462513073
food_spoilage_00255,food_spoilage,50.00578895879267,23.022811430797805,0.02,4.458003967343627,0.12640398960665875,0.1219911414256315,0.1323919379366951,0.25717761671543365,0.22618370218626208,0.027255143454210075,0.34502864390425564,0.04651268421449775,0.7849708663879785,0.5922211898942114,0.481623741708588,0.20012197216175143,0.30834981155634894,0.36211699151230137,0.22800886341659626,0.37341172395923145,0.40987843462635637,0.45017310069576894,0.3897804323141011,0.4011119489865
safe_background_00454,safe_background,31.35480155435899,20.154659473223994,0.5447193566314182,0.9399702683484099,0.0,0.01948862456632427,0.004133001416985235,0.008340566949680255,0.0,0.0,0.0,0.0,0.637386023981007,0.2985388644555415,0.12818601084392603,0.024648564357503816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
infection_like_voc_00307,infection_like_voc,55.2905765166492,24.206203134079427,0.4636895225233815,8.544115776138888,0.08246692912013859,0.029881864752614545,0.04282769533503419,0.08221855853946522,0.002861964430196047,0.030506781887749912,0.031731810725189456,0.060014195928503024,0.6496491759086834,0.47861363270106355,0.1491754147566672,0.10308729922207349,0.17053290969109394,0.01660051242465338,0.15091125356158794,0.18098670248548737,0.16039012375220235,0.10923333748617227,0.18443469768737386,0.12781954232636256
environmental_hazard_00073,environmental_hazard,41.96377455672963,12.900032381314396,0.7620933147661395,3.8632349468840443,0.12124173103359326,0.17096322568897074,0.09980561964941392,0.04978383915666874,0.2649923402598993,0.0,0.07771950833249186,0.21060206203956333,0.1580596958087565,1.0,0.7796177453957764,0.15447408289677353,0.09496843989877439,0.2084492896158081,0.17730500690372233,0.16812824150724573,0.297411830498703,0.08125107576299422,0.24552736843633818,0.12056052656515057
environmental_hazard_00579,environmental_hazard,68.58672984971187,23.171269362601404,0.48301464888741474,0.6238556221848849,0.2553448473931675,0.25788250552431596,0.22413453384003226,0.13983804551881304,0.4200403101514854,0.1296705949261245,0.15214493097966234,0.4490273558052781,0.08736298748796409,1.0,1.0,0.43054073362797984,0.6646124495761534,0.7068542041835426,0.6559152452307181,0.8069145143302312,0.8900909523385415,0.5558092754492296,0.9007586370868818,0.6146308545803224
safe_background_00167,safe_background,59.91922701976681,23.00987111988203,0.07201764256947799,1.2663165564879666,0.040539225309824574,0.0,0.14288045917462283,0.014093718823655118,0.02100502830330522,0.044196725370923465,0.0022408381390653653,0.0,0.9059324903142838,0.3004907796486909,0.22867848460624005,0.2929218785618025,0.07512633077788797,0.12440483330628482,0.14533388013110307,0.08247518087692852,0.00587301322664921,0.005064330325494568,0.13933643151768485,0.10497663479535053
food_spoilage_00080,food_spoilage,67.45453874683092,22.498649183614404,0.40554022670240114,8.051528529525275,0.05840917846761241,0.03177326685546335,0.0929123896163678,0.10951067717518966,0.08453009518352322,0.03854469771642652,0.1423657456561268,0.047136117123740814,0.6828590174954985,0.43479771427858793,0.363233494167137,0.18633557984622434,0.2656221621124828,0.15022450611427313,0.24321991673671906,0.1980685447253126,0.23346015899317837,0.2384695000577714,0.2665847227415825,0.24775123247155556
infection_like_voc_00413,infection_like_voc,56.40608414845908,26.174929922359386,0.6017790355891182,1.7862951450304831,0.27406552405204304,0.09289807745271922,0.07514306565770099,0.1233113195506643,0.08472006623782502,0.017359427283817307,0.16001286607827372,0.17356566383528843,0.5448399732394391,0.6609922020159409,0.3593347044173494,0.29111654683913263,0.43618776716208696,0.3132919299077181,0.34443851796515745,0.4154124189320652,0.4092041418677777,0.38898666164244233,0.4886725372614368,0.2952654434654268
infection_like_voc_00010,infection_like_voc,51.98203942222175,18.060831236745525,0.7458467276523083,7.274048273802663,0.15646448453375245,0.04554740941582064,0.0,0.013716979978875062,0.001454133382038758,0.00867970713192627,0.060363366532420415,0.0223411446015557,0.5535112299525292,0.4988748907295583,0.29971188117662656,0.21317754158227903,0.09366702901874983,0.07592693708420484,0.01311944913405249,0.01961195023702223,0.07093263902167049,0.14752888031269698,0.10070531637497647,0.04778802086454144
safe_background_00026,safe_background,50.31443260644628,27.543475038868138,0.4186489079151076,7.3204407138451,0.030958635376100746,0.021583573770696023,0.0,0.01037068982749412,0.04451907219670662,0.0,0.0,0.0014662139808899956,0.6569504307575871,0.19859818800552437,0.16160274647436698,0.07747920863800398,0.01054638732424204,0.0953034641460423,0.03866607797453163,0.0,0.11759300907744294,0.06937457976113268,0.048682915172529706,0.008591221675788553
infection_like_voc_00157,infection_like_voc,44.658240744382404,23.583205298913303,0.02,5.838606280510097,0.20077661322636253,0.07067148733917386,0.03256988921484412,0.09286769967224001,0.12198686709309017,0.03841670783497496,0.13574012164879012,0.11156206016390179,0.5705354738779024,0.46384222724069873,0.29273911839980127,0.2938599887174157,0.26174262059299913,0.1933163234510373,0.13896134864071585,0.24704155575619213,0.301083299912858,0.17411963942034833,0.27359184732259373,0.28811258892348124
environmental_hazard_00607,environmental_hazard,73.68191961118747,15.176445128665673,0.5820105529099289,2.5679550270230735,0.1421854962342392,0.21701153182584415,0.1680021174368468,0.025504115297518483,0.27847322122136153,0.0892325694688753,0.10681314503031114,0.2918390509079471,0.08063816228498395,0.9576730467502413,0.8641088937726557,0.23776992420646836,0.35453029153485194,0.4134299787957049,0.3571978785716083,0.4369347580497222,0.5828859082058913,0.35276873638682565,0.5427458639410272,0.3343763133475239
food_spoilage_00347,food_spoilage,51.13914416065423,20.950291313074764,0.4233317157597833,10.606933615438772,0.07987739922184806,0.0558635618093317,0.08387664196874203,0.08798044522720586,0.05408752015461346,0.045295600804695496,0.08000166237459172,0.044413399451812496,0.7355313010591542,0.38942100978170474,0.2585715802189017,0.20121520890365213,0.14066042331925327,0.079856836485427,0.12094656927821662,0.0942274097361979,0.13987999236238619,0.09912080518102817,0.1156386553213435,0.08539502714525918
